hour_start_date,hbar_price_usd,hour_start_timestamp,cent_equivalent,hbar_equivalent
2025-08-14T03:00:00Z,0.27043066,1755140400,811292,30000
2025-08-14T04:00:00Z,0.27527466,1755144000,825824,30000
2025-08-14T05:00:00Z,0.27327333,1755147600,819820,30000
2025-08-14T06:00:00Z,0.27096033,1755151200,812881,30000
2025-08-14T07:00:00Z,0.26858266,1755154800,805748,30000
2025-08-14T08:00:00Z,0.27054700,1755158400,811641,30000
2025-08-14T09:00:00Z,0.27017966,1755162000,810539,30000
2025-08-14T10:00:00Z,0.26771766,1755165600,803153,30000
2025-08-14T11:00:00Z,0.26860833,1755169200,805825,30000
2025-08-14T12:00:00Z,0.26385966,1755172800,791579,30000
2025-08-14T13:00:00Z,0.26233700,1755176400,787011,30000
2025-08-14T14:00:00Z,0.25075200,1755180000,752256,30000
2025-08-14T15:00:00Z,0.25285366,1755183600,758561,30000
2025-08-14T16:00:00Z,0.25408366,1755187200,762251,30000
2025-08-14T17:00:00Z,0.25115500,1755190800,753465,30000
2025-08-14T18:00:00Z,0.24836866,1755194400,745106,30000
2025-08-14T19:00:00Z,0.24903633,1755198000,747109,30000
2025-08-14T20:00:00Z,0.24910000,1755201600,747300,30000
2025-08-14T21:00:00Z,0.24818600,1755205200,744558,30000
2025-08-14T22:00:00Z,0.24912333,1755208800,747370,30000
2025-08-14T23:00:00Z,0.24641400,1755212400,739242,30000
2025-08-15T00:00:00Z,0.24874800,1755216000,746244,30000
2025-08-15T01:00:00Z,0.24839600,1755219600,745188,30000
2025-08-15T02:00:00Z,0.24879266,1755223200,746378,30000
2025-08-15T03:00:00Z,0.25013933,1755226800,750418,30000
2025-08-15T04:00:00Z,0.25010300,1755230400,750309,30000
2025-08-15T05:00:00Z,0.25389533,1755234000,761686,30000
2025-08-15T06:00:00Z,0.25186800,1755237600,755604,30000
2025-08-15T07:00:00Z,0.25314433,1755241200,759433,30000
2025-08-15T08:00:00Z,0.25514566,1755244800,765437,30000
2025-08-15T09:00:00Z,0.25531600,1755248400,765948,30000
2025-08-15T10:00:00Z,0.25633666,1755252000,769010,30000
2025-08-15T11:00:00Z,0.25325800,1755255600,759774,30000
2025-08-15T12:00:00Z,0.25336066,1755259200,760082,30000
2025-08-15T13:00:00Z,0.25284333,1755262800,758530,30000
2025-08-15T14:00:00Z,0.25341200,1755266400,760236,30000
2025-08-15T15:00:00Z,0.24962400,1755270000,748872,30000
2025-08-15T16:00:00Z,0.24679500,1755273600,740385,30000
2025-08-15T17:00:00Z,0.24350066,1755277200,730502,30000
2025-08-15T18:00:00Z,0.24411600,1755280800,732348,30000
2025-08-15T19:00:00Z,0.24549266,1755284400,736478,30000
2025-08-15T20:00:00Z,0.24350400,1755288000,730512,30000
2025-08-15T21:00:00Z,0.24369300,1755291600,731079,30000
2025-08-15T22:00:00Z,0.24624333,1755295200,738730,30000
2025-08-15T23:00:00Z,0.24673866,1755298800,740216,30000
2025-08-16T00:00:00Z,0.25112066,1755302400,753362,30000
2025-08-16T01:00:00Z,0.24746433,1755306000,742393,30000
2025-08-16T02:00:00Z,0.25040766,1755309600,751223,30000
2025-08-16T03:00:00Z,0.25028033,1755313200,750841,30000
2025-08-16T04:00:00Z,0.25066900,1755316800,752007,30000
2025-08-16T05:00:00Z,0.25063300,1755320400,751899,30000
2025-08-16T06:00:00Z,0.25022633,1755324000,750679,30000
2025-08-16T07:00:00Z,0.24795366,1755327600,743861,30000
2025-08-16T08:00:00Z,0.24835000,1755331200,745050,30000
2025-08-16T09:00:00Z,0.25014100,1755334800,750423,30000
2025-08-16T10:00:00Z,0.24980633,1755338400,749419,30000
2025-08-16T11:00:00Z,0.24888500,1755342000,746655,30000
2025-08-16T12:00:00Z,0.24903900,1755345600,747117,30000
2025-08-16T13:00:00Z,0.24806133,1755349200,744184,30000
2025-08-16T14:00:00Z,0.24922566,1755352800,747677,30000
2025-08-16T15:00:00Z,0.24914066,1755356400,747422,30000
2025-08-16T16:00:00Z,0.25173466,1755360000,755204,30000
2025-08-16T17:00:00Z,0.25004466,1755363600,750134,30000
2025-08-16T18:00:00Z,0.25070066,1755367200,752102,30000
2025-08-16T19:00:00Z,0.24942200,1755370800,748266,30000
2025-08-16T20:00:00Z,0.25041833,1755374400,751255,30000
2025-08-16T21:00:00Z,0.25105433,1755378000,753163,30000
2025-08-16T22:00:00Z,0.25183466,1755381600,755504,30000
2025-08-16T23:00:00Z,0.25092633,1755385200,752779,30000
2025-08-17T00:00:00Z,0.25219400,1755388800,756582,30000
2025-08-17T01:00:00Z,0.25226900,1755392400,756807,30000
2025-08-17T02:00:00Z,0.25123200,1755396000,753696,30000
2025-08-17T03:00:00Z,0.25152166,1755399600,754565,30000
2025-08-17T04:00:00Z,0.25348266,1755403200,760448,30000
2025-08-17T05:00:00Z,0.25363766,1755406800,760913,30000
2025-08-17T06:00:00Z,0.25531133,1755410400,765934,30000
2025-08-17T07:00:00Z,0.25467933,1755414000,764038,30000
2025-08-17T08:00:00Z,0.25331400,1755417600,759942,30000
2025-08-17T09:00:00Z,0.25442733,1755421200,763282,30000
2025-08-17T10:00:00Z,0.25685900,1755424800,770577,30000
2025-08-17T11:00:00Z,0.25661666,1755428400,769850,30000
2025-08-17T12:00:00Z,0.25623000,1755432000,768690,30000
2025-08-17T13:00:00Z,0.25690266,1755435600,770708,30000
2025-08-17T14:00:00Z,0.25506900,1755439200,765207,30000
2025-08-17T15:00:00Z,0.25606333,1755442800,768190,30000
2025-08-17T16:00:00Z,0.25659900,1755446400,769797,30000
2025-08-17T17:00:00Z,0.25900833,1755450000,777025,30000
2025-08-17T18:00:00Z,0.25612600,1755453600,768378,30000
2025-08-17T19:00:00Z,0.25541433,1755457200,766243,30000
2025-08-17T20:00:00Z,0.25310600,1755460800,759318,30000
2025-08-17T21:00:00Z,0.25166466,1755464400,754994,30000
2025-08-17T22:00:00Z,0.25155433,1755468000,754663,30000
2025-08-17T23:00:00Z,0.25190000,1755471600,755700,30000
2025-08-18T00:00:00Z,0.25434100,1755475200,763023,30000
2025-08-18T01:00:00Z,0.25210433,1755478800,756313,30000
2025-08-18T02:00:00Z,0.25187866,1755482400,755636,30000
2025-08-18T03:00:00Z,0.24773000,1755486000,743190,30000
2025-08-18T04:00:00Z,0.24346233,1755489600,730387,30000
2025-08-18T05:00:00Z,0.24387833,1755493200,731635,30000
2025-08-18T06:00:00Z,0.24587466,1755496800,737624,30000
2025-08-18T07:00:00Z,0.24538466,1755500400,736154,30000
2025-08-18T08:00:00Z,0.24353833,1755504000,730615,30000
2025-08-18T09:00:00Z,0.24259800,1755507600,727794,30000
2025-08-18T10:00:00Z,0.23995166,1755511200,719855,30000
2025-08-18T11:00:00Z,0.24093033,1755514800,722791,30000
2025-08-18T12:00:00Z,0.24162600,1755518400,724878,30000
2025-08-18T13:00:00Z,0.24023100,1755522000,720693,30000
2025-08-18T14:00:00Z,0.24401000,1755525600,732030,30000
2025-08-18T15:00:00Z,0.24172433,1755529200,725173,30000
2025-08-18T16:00:00Z,0.24378000,1755532800,731340,30000
2025-08-18T17:00:00Z,0.24500533,1755536400,735016,30000
2025-08-18T18:00:00Z,0.24314000,1755540000,729420,30000
2025-08-18T19:00:00Z,0.24473266,1755543600,734198,30000
2025-08-18T20:00:00Z,0.24646933,1755547200,739408,30000
2025-08-18T21:00:00Z,0.24494066,1755550800,734822,30000
2025-08-18T22:00:00Z,0.24531200,1755554400,735936,30000
2025-08-18T23:00:00Z,0.24754600,1755558000,742638,30000
2025-08-19T00:00:00Z,0.24718233,1755561600,741547,30000
2025-08-19T01:00:00Z,0.24467733,1755565200,734032,30000
2025-08-19T02:00:00Z,0.24608933,1755568800,738268,30000
2025-08-19T03:00:00Z,0.24345366,1755572400,730361,30000
2025-08-19T04:00:00Z,0.24228766,1755576000,726863,30000
2025-08-19T05:00:00Z,0.23819100,1755579600,714573,30000
2025-08-19T06:00:00Z,0.24063833,1755583200,721915,30000
2025-08-19T07:00:00Z,0.23933066,1755586800,717992,30000
2025-08-19T08:00:00Z,0.23951200,1755590400,718536,30000
2025-08-19T09:00:00Z,0.23929000,1755594000,717870,30000
2025-08-19T10:00:00Z,0.23967566,1755597600,719027,30000
2025-08-19T11:00:00Z,0.24135900,1755601200,724077,30000
2025-08-19T12:00:00Z,0.24179566,1755604800,725387,30000
2025-08-19T13:00:00Z,0.24204833,1755608400,726145,30000
2025-08-19T14:00:00Z,0.24075700,1755612000,722271,30000
2025-08-19T15:00:00Z,0.23981766,1755615600,719453,30000
2025-08-19T16:00:00Z,0.23581066,1755619200,707432,30000
2025-08-19T17:00:00Z,0.23531600,1755622800,705948,30000
2025-08-19T18:00:00Z,0.23448600,1755626400,703458,30000
2025-08-19T19:00:00Z,0.23557066,1755630000,706712,30000
2025-08-19T20:00:00Z,0.23281400,1755633600,698442,30000
2025-08-19T21:00:00Z,0.23310700,1755637200,699321,30000
2025-08-19T22:00:00Z,0.23537133,1755640800,706114,30000
2025-08-19T23:00:00Z,0.23483633,1755644400,704509,30000
2025-08-20T00:00:00Z,0.23351633,1755648000,700549,30000
2025-08-20T01:00:00Z,0.23150933,1755651600,694528,30000
2025-08-20T02:00:00Z,0.23259000,1755655200,697770,30000
2025-08-20T03:00:00Z,0.23314066,1755658800,699422,30000
2025-08-20T04:00:00Z,0.23308000,1755662400,699240,30000
2025-08-20T05:00:00Z,0.23370900,1755666000,701127,30000
2025-08-20T06:00:00Z,0.23492933,1755669600,704788,30000
2025-08-20T07:00:00Z,0.23540400,1755673200,706212,30000
2025-08-20T08:00:00Z,0.23487733,1755676800,704632,30000
2025-08-20T09:00:00Z,0.23375866,1755680400,701276,30000
2025-08-20T10:00:00Z,0.23555166,1755684000,706655,30000
2025-08-20T11:00:00Z,0.23359933,1755687600,700798,30000
2025-08-20T12:00:00Z,0.23466666,1755691200,704000,30000
2025-08-20T13:00:00Z,0.23387666,1755694800,701630,30000
2025-08-20T14:00:00Z,0.23377566,1755698400,701327,30000
2025-08-20T15:00:00Z,0.23126933,1755702000,693808,30000
2025-08-20T16:00:00Z,0.23338466,1755705600,700154,30000
2025-08-20T17:00:00Z,0.23575866,1755709200,707276,30000
2025-08-20T18:00:00Z,0.23575866,1755712800,707276,30000
2025-08-20T19:00:00Z,0.23932000,1755716400,717960,30000
2025-08-20T20:00:00Z,0.23753833,1755720000,712615,30000
2025-08-20T21:00:00Z,0.24204733,1755723600,726142,30000
2025-08-20T22:00:00Z,0.24213166,1755727200,726395,30000
2025-08-20T23:00:00Z,0.24217700,1755730800,726531,30000
2025-08-21T00:00:00Z,0.24247500,1755734400,727425,30000
2025-08-21T01:00:00Z,0.24169133,1755738000,725074,30000
2025-08-21T02:00:00Z,0.24166333,1755741600,724990,30000
2025-08-21T03:00:00Z,0.24291300,1755745200,728739,30000
2025-08-21T04:00:00Z,0.23971100,1755748800,719133,30000
2025-08-21T05:00:00Z,0.23928266,1755752400,717848,30000
2025-08-21T06:00:00Z,0.23873400,1755756000,716202,30000
2025-08-21T07:00:00Z,0.23987000,1755759600,719610,30000
2025-08-21T08:00:00Z,0.23772466,1755763200,713174,30000
2025-08-21T09:00:00Z,0.23824466,1755766800,714734,30000
2025-08-21T10:00:00Z,0.23631000,1755770400,708930,30000
2025-08-21T11:00:00Z,0.23571500,1755774000,707145,30000
2025-08-21T12:00:00Z,0.23619800,1755777600,708594,30000
2025-08-21T13:00:00Z,0.23593666,1755781200,707810,30000
2025-08-21T14:00:00Z,0.23559666,1755784800,706790,30000
2025-08-21T15:00:00Z,0.23637600,1755788400,709128,30000
2025-08-21T16:00:00Z,0.23608133,1755792000,708244,30000
2025-08-21T17:00:00Z,0.23390700,1755795600,701721,30000
2025-08-21T18:00:00Z,0.23283733,1755799200,698512,30000
2025-08-21T19:00:00Z,0.23468300,1755802800,704049,30000
2025-08-21T20:00:00Z,0.23674300,1755806400,710229,30000
2025-08-21T21:00:00Z,0.23500966,1755810000,705029,30000
2025-08-21T22:00:00Z,0.23568200,1755813600,707046,30000
2025-08-21T23:00:00Z,0.23663866,1755817200,709916,30000
2025-08-22T00:00:00Z,0.23688233,1755820800,710647,30000
2025-08-22T01:00:00Z,0.23564900,1755824400,706947,30000
2025-08-22T02:00:00Z,0.23595500,1755828000,707865,30000
2025-08-22T03:00:00Z,0.23624366,1755831600,708731,30000
2025-08-22T04:00:00Z,0.23671600,1755835200,710148,30000
2025-08-22T05:00:00Z,0.23509533,1755838800,705286,30000
2025-08-22T06:00:00Z,0.23543000,1755842400,706290,30000
2025-08-22T07:00:00Z,0.23623966,1755846000,708719,30000
2025-08-22T08:00:00Z,0.23522400,1755849600,705672,30000
2025-08-22T09:00:00Z,0.23700000,1755853200,711000,30000
2025-08-22T10:00:00Z,0.23718200,1755856800,711546,30000
2025-08-22T11:00:00Z,0.23690366,1755860400,710711,30000
2025-08-22T12:00:00Z,0.23443800,1755864000,703314,30000
2025-08-22T13:00:00Z,0.23221233,1755867600,696637,30000
2025-08-22T14:00:00Z,0.22992866,1755871200,689786,30000
2025-08-22T15:00:00Z,0.23348533,1755874800,700456,30000
2025-08-22T16:00:00Z,0.24841833,1755878400,745255,30000
2025-08-22T17:00:00Z,0.25049766,1755882000,751493,30000
2025-08-22T18:00:00Z,0.25251966,1755885600,757559,30000
2025-08-22T19:00:00Z,0.25560666,1755889200,766820,30000
2025-08-22T20:00:00Z,0.25443000,1755892800,763290,30000
2025-08-22T21:00:00Z,0.25581233,1755896400,767437,30000
2025-08-22T22:00:00Z,0.25635033,1755900000,769051,30000
2025-08-22T23:00:00Z,0.25802600,1755903600,774078,30000
2025-08-23T00:00:00Z,0.25609433,1755907200,768283,30000
2025-08-23T01:00:00Z,0.25697533,1755910800,770926,30000
2025-08-23T02:00:00Z,0.25417566,1755914400,762527,30000
2025-08-23T03:00:00Z,0.25283000,1755918000,758490,30000
2025-08-23T04:00:00Z,0.24889233,1755921600,746677,30000
2025-08-23T05:00:00Z,0.24768100,1755925200,743043,30000
2025-08-23T06:00:00Z,0.25132100,1755928800,753963,30000
2025-08-23T07:00:00Z,0.25516466,1755932400,765494,30000
2025-08-23T08:00:00Z,0.25382100,1755936000,761463,30000
2025-08-23T09:00:00Z,0.25146133,1755939600,754384,30000
2025-08-23T10:00:00Z,0.25093400,1755943200,752802,30000
2025-08-23T11:00:00Z,0.25087000,1755946800,752610,30000
2025-08-23T12:00:00Z,0.24929500,1755950400,747885,30000
2025-08-23T13:00:00Z,0.25004466,1755954000,750134,30000
2025-08-23T14:00:00Z,0.24928033,1755957600,747841,30000
2025-08-23T15:00:00Z,0.24856333,1755961200,745690,30000
2025-08-23T16:00:00Z,0.24820100,1755964800,744603,30000
2025-08-23T17:00:00Z,0.24901933,1755968400,747058,30000
2025-08-23T18:00:00Z,0.24927033,1755972000,747811,30000
2025-08-23T19:00:00Z,0.24960800,1755975600,748824,30000
2025-08-23T20:00:00Z,0.25045600,1755979200,751368,30000
2025-08-23T21:00:00Z,0.25376166,1755982800,761285,30000
2025-08-23T22:00:00Z,0.25334033,1755986400,760021,30000
2025-08-23T23:00:00Z,0.25287866,1755990000,758636,30000
2025-08-24T00:00:00Z,0.25404766,1755993600,762143,30000
2025-08-24T01:00:00Z,0.25343566,1755997200,760307,30000
2025-08-24T02:00:00Z,0.25298233,1756000800,758947,30000
2025-08-24T03:00:00Z,0.25241733,1756004400,757252,30000
2025-08-24T04:00:00Z,0.25182733,1756008000,755482,30000
2025-08-24T05:00:00Z,0.25194766,1756011600,755843,30000
2025-08-24T06:00:00Z,0.25149433,1756015200,754483,30000
2025-08-24T07:00:00Z,0.25019500,1756018800,750585,30000
2025-08-24T08:00:00Z,0.24756833,1756022400,742705,30000
2025-08-24T09:00:00Z,0.24690833,1756026000,740725,30000
2025-08-24T10:00:00Z,0.24797200,1756029600,743916,30000
2025-08-24T11:00:00Z,0.24698633,1756033200,740959,30000
2025-08-24T12:00:00Z,0.24433066,1756036800,732992,30000
2025-08-24T13:00:00Z,0.24400900,1756040400,732027,30000
2025-08-24T14:00:00Z,0.24555600,1756044000,736668,30000
2025-08-24T15:00:00Z,0.24576333,1756047600,737290,30000
2025-08-24T16:00:00Z,0.24650200,1756051200,739506,30000
2025-08-24T17:00:00Z,0.24665900,1756054800,739977,30000
2025-08-24T18:00:00Z,0.24743333,1756058400,742300,30000
2025-08-24T19:00:00Z,0.25079733,1756062000,752392,30000
2025-08-24T20:00:00Z,0.25701566,1756065600,771047,30000
2025-08-24T21:00:00Z,0.25084100,1756069200,752523,30000
2025-08-24T22:00:00Z,0.24845700,1756072800,745371,30000
2025-08-24T23:00:00Z,0.24919233,1756076400,747577,30000
2025-08-25T00:00:00Z,0.24992900,1756080000,749787,30000
2025-08-25T01:00:00Z,0.24802733,1756083600,744082,30000
2025-08-25T02:00:00Z,0.24415133,1756087200,732454,30000
2025-08-25T03:00:00Z,0.24572533,1756090800,737176,30000
2025-08-25T04:00:00Z,0.25009900,1756094400,750297,30000
2025-08-25T05:00:00Z,0.24780800,1756098000,743424,30000
2025-08-25T06:00:00Z,0.24636633,1756101600,739099,30000
2025-08-25T07:00:00Z,0.24382066,1756105200,731462,30000
2025-08-25T08:00:00Z,0.24151133,1756108800,724534,30000
2025-08-25T09:00:00Z,0.23813433,1756112400,714403,30000
2025-08-25T10:00:00Z,0.23890066,1756116000,716702,30000
2025-08-25T11:00:00Z,0.23782000,1756119600,713460,30000
2025-08-25T12:00:00Z,0.23606600,1756123200,708198,30000
2025-08-25T13:00:00Z,0.23629766,1756126800,708893,30000
2025-08-25T14:00:00Z,0.23818666,1756130400,714560,30000
2025-08-25T15:00:00Z,0.23798166,1756134000,713945,30000
2025-08-25T16:00:00Z,0.23990933,1756137600,719728,30000
2025-08-25T17:00:00Z,0.23760700,1756141200,712821,30000
2025-08-25T18:00:00Z,0.23780166,1756144800,713405,30000
2025-08-25T19:00:00Z,0.23733533,1756148400,712006,30000
2025-08-25T20:00:00Z,0.23650700,1756152000,709521,30000
2025-08-25T21:00:00Z,0.23159300,1756155600,694779,30000
2025-08-25T22:00:00Z,0.22782600,1756159200,683478,30000
2025-08-25T23:00:00Z,0.22758366,1756162800,682751,30000
2025-08-26T00:00:00Z,0.22980466,1756166400,689414,30000
2025-08-26T01:00:00Z,0.23047166,1756170000,691415,30000
2025-08-26T02:00:00Z,0.23248400,1756173600,697452,30000
2025-08-26T03:00:00Z,0.23511866,1756177200,705356,30000
2025-08-26T04:00:00Z,0.23356333,1756180800,700690,30000
2025-08-26T05:00:00Z,0.23368266,1756184400,701048,30000
2025-08-26T06:00:00Z,0.23558100,1756188000,706743,30000
2025-08-26T07:00:00Z,0.23482200,1756191600,704466,30000
2025-08-26T08:00:00Z,0.23511900,1756195200,705357,30000
2025-08-26T09:00:00Z,0.23599733,1756198800,707992,30000
2025-08-26T10:00:00Z,0.23587866,1756202400,707636,30000
2025-08-26T11:00:00Z,0.23783166,1756206000,713495,30000
2025-08-26T12:00:00Z,0.23574733,1756209600,707242,30000
2025-08-26T13:00:00Z,0.23435766,1756213200,703073,30000
2025-08-26T14:00:00Z,0.23559333,1756216800,706780,30000
2025-08-26T15:00:00Z,0.23607266,1756220400,708218,30000
2025-08-26T16:00:00Z,0.23655500,1756224000,709665,30000
2025-08-26T17:00:00Z,0.23615333,1756227600,708460,30000
2025-08-26T18:00:00Z,0.23891333,1756231200,716740,30000
2025-08-26T19:00:00Z,0.23884233,1756234800,716527,30000
2025-08-26T20:00:00Z,0.24054466,1756238400,721634,30000
2025-08-26T21:00:00Z,0.24361066,1756242000,730832,30000
2025-08-26T22:00:00Z,0.24242000,1756245600,727260,30000
2025-08-26T23:00:00Z,0.24388166,1756249200,731645,30000
2025-08-27T00:00:00Z,0.24263000,1756252800,727890,30000
2025-08-27T01:00:00Z,0.24167366,1756256400,725021,30000
2025-08-27T02:00:00Z,0.24026133,1756260000,720784,30000
2025-08-27T03:00:00Z,0.24041200,1756263600,721236,30000
2025-08-27T04:00:00Z,0.24008333,1756267200,720250,30000
2025-08-27T05:00:00Z,0.24132700,1756270800,723981,30000
2025-08-27T06:00:00Z,0.24240333,1756274400,727210,30000
2025-08-27T07:00:00Z,0.24096600,1756278000,722898,30000
2025-08-27T08:00:00Z,0.24021700,1756281600,720651,30000
2025-08-27T09:00:00Z,0.24010333,1756285200,720310,30000
2025-08-27T10:00:00Z,0.24121400,1756288800,723642,30000
2025-08-27T11:00:00Z,0.24015366,1756292400,720461,30000
2025-08-27T12:00:00Z,0.24012933,1756296000,720388,30000
2025-08-27T13:00:00Z,0.24094166,1756299600,722825,30000
2025-08-27T14:00:00Z,0.24062233,1756303200,721867,30000
2025-08-27T15:00:00Z,0.24017666,1756306800,720530,30000
2025-08-27T16:00:00Z,0.24099100,1756310400,722973,30000
2025-08-27T17:00:00Z,0.24094366,1756314000,722831,30000
2025-08-27T18:00:00Z,0.24130000,1756317600,723900,30000
2025-08-27T19:00:00Z,0.24214700,1756321200,726441,30000
2025-08-27T20:00:00Z,0.24128500,1756324800,723855,30000
2025-08-27T21:00:00Z,0.24044066,1756328400,721322,30000
2025-08-27T22:00:00Z,0.24168066,1756332000,725042,30000
2025-08-27T23:00:00Z,0.24005866,1756335600,720176,30000
2025-08-28T00:00:00Z,0.23893166,1756339200,716795,30000
2025-08-28T01:00:00Z,0.23745366,1756342800,712361,30000
